	louvain	kmeans	hc
CD4_1	0	5	5
CD4_2	5	5	2
CD4_3	0	5	5
CD4_4	0	5	5
CD4_5	0	5	2
CD4_6	5	3	1
CD4_7	5	5	5
CD4_8	0	5	5
CD4_9	0	5	2
CD4_10	0	5	2
CD4_11	0	5	5
CD4_12	0	5	1
CD4_13	0	5	5
CD4_14	0	5	2
CD4_15	0	5	5
CD4_16	0	5	5
CD4_17	0	5	2
CD4_18	5	3	2
CD4_19	0	5	5
CD4_20	0	5	5
CD4_21	5	3	2
CD4_22	0	5	1
CD4_23	5	3	2
CD4_24	0	3	2
CD4_25	0	5	5
CD4_26	0	5	2
CD4_27	0	5	5
CD4_28	0	5	2
CD4_29	0	3	2
CD4_30	0	5	5
CD4_31	5	3	2
CD4_32	5	3	2
CD4_33	0	5	1
CD4_34	0	5	5
CD4_35	0	5	5
CD4_36	0	5	2
CD4_37	0	5	2
CD4_38	0	5	1
CD4_39	0	5	5
CD4_40	0	5	5
CD4_41	5	3	5
CD4_42	5	5	5
CD4_43	0	5	2
CD4_44	0	5	2
CD4_45	5	5	5
CD4_46	0	5	5
CD4_47	0	5	2
CD4_48	0	5	5
CD4_49	0	5	1
CD4_50	0	5	5
CD4_51	0	5	5
CD4_52	5	3	2
CD4_53	0	5	5
CD4_54	0	5	2
CD4_55	0	3	2
CD4_56	0	5	5
CD4_57	0	3	2
CD4_58	5	5	1
CD4_59	0	5	5
CD4_60	0	5	1
CD4_61	5	5	2
CD4_62	5	5	2
CD4_63	0	5	2
CD4_64	0	5	5
CD4_65	0	5	2
CD4_66	5	3	2
CD4_67	0	5	5
CD4_68	0	5	2
CD4_69	0	5	5
CD4_70	0	5	5
CD4_71	0	5	5
CD4_72	0	5	5
CD4_73	0	5	1
CD4_74	0	5	5
CD4_75	5	3	5
CD4_76	0	5	5
CD4_77	0	5	5
CD4_78	0	5	5
CD4_79	0	5	5
CD4_80	0	3	2
CD4_81	0	5	5
CD4_82	0	5	5
CD4_83	0	5	2
CD4_84	0	3	2
CD4_85	0	5	5
CD4_86	0	5	5
CD4_87	0	5	5
CD4_88	0	5	5
CD4_89	0	5	1
CD4_90	0	5	5
CD4_91	0	5	5
CD4_92	5	3	2
CD4_93	5	5	5
CD4_94	5	3	2
CD4_95	0	5	5
CD4_96	0	5	5
CD4_97	0	5	1
CD4_98	0	3	5
CD4_99	0	5	2
CD4_100	0	3	2
CD4_101	5	3	2
CD4_102	0	5	5
CD4_103	0	5	2
CD4_104	0	5	2
CD4_105	5	5	2
CD4_106	0	5	2
CD4_107	0	5	5
CD4_108	0	5	5
CD4_109	5	3	2
CD4_110	0	5	5
CD4_111	0	5	2
CD4_112	0	3	2
CD4_113	0	5	5
CD4_114	0	5	2
CD4_115	0	5	5
CD4_116	0	5	5
CD4_117	0	5	2
CD4_118	0	5	5
CD4_119	0	3	2
CD4_120	5	5	2
CD4_121	0	5	2
CD4_122	0	3	2
CD4_123	5	3	2
CD4_124	0	5	5
CD4_125	0	5	5
CD4_126	0	5	5
CD4_127	5	3	2
CD4_128	5	3	2
CD4_129	0	5	5
CD4_130	0	3	2
CD4_131	0	3	5
CD4_132	0	5	1
CD4_133	0	5	5
CD4_134	5	3	2
CD4_135	0	3	2
CD4_136	0	5	5
CD4_137	5	3	2
CD4_138	5	3	2
CD4_139	5	3	2
CD4_140	0	5	5
CD4_141	5	5	2
CD4_142	0	5	2
CD4_143	0	5	2
CD4_144	0	5	5
CD4_145	0	5	5
CD4_146	0	5	5
CD4_147	5	5	2
CD4_148	0	5	5
CD4_149	5	5	2
CD4_150	5	3	2
CD4_151	0	5	1
CD4_152	5	5	5
CD4_153	5	3	2
CD4_154	0	5	5
CD4_155	5	5	5
CD4_156	5	3	2
CD4_157	0	5	5
CD4_158	0	5	1
CD4_159	0	5	5
CD4_160	0	5	1
CD4_161	0	5	5
CD4_162	0	5	5
CD4_163	0	5	2
CD4_164	5	3	2
CD4_165	0	5	2
CD4_166	5	5	2
CD4_167	5	3	2
CD4_168	0	5	2
CD4_169	0	5	5
CD4_170	5	3	2
CD4_171	0	3	2
CD4_172	0	5	2
CD4_173	0	5	2
CD4_174	0	5	1
CD4_175	5	3	5
CD4_176	0	5	5
CD4_177	0	5	2
CD4_178	5	5	2
CD4_179	5	3	2
CD4_180	0	5	2
CD4_181	0	5	5
CD4_182	0	5	2
CD4_183	0	5	2
CD4_184	0	5	5
CD4_185	0	5	2
CD4_186	5	5	2
CD4_187	0	5	5
CD4_188	5	5	5
CD4_189	0	3	2
CD4_190	0	5	5
CD4_191	0	3	2
CD4_192	0	5	5
CD4_193	5	3	2
CD4_194	0	5	1
CD4_195	5	5	5
CD4_196	0	5	1
CD4_197	0	5	1
CD4_198	5	5	5
CD4_199	0	5	5
CD4_200	0	5	5
CD8_201	0	5	1
CD8_202	0	5	5
CD8_203	0	0	1
CD8_204	5	3	1
CD8_205	5	3	1
CD8_206	0	5	1
CD8_207	5	3	2
CD8_208	0	5	1
CD8_209	5	3	2
CD8_210	1	0	1
CD8_211	0	3	2
CD8_212	5	3	2
CD8_213	5	5	1
CD8_214	0	5	2
CD8_215	0	5	5
CD8_216	5	3	2
CD8_217	0	5	1
CD8_218	0	0	2
CD8_219	5	3	2
CD8_220	0	3	2
CD8_221	5	3	2
CD8_222	0	5	1
CD8_223	0	0	2
CD8_224	0	0	2
CD8_225	5	3	1
CD8_226	0	3	2
CD8_227	5	3	2
CD8_228	5	3	1
CD8_229	1	0	1
CD8_230	5	3	1
CD8_231	0	3	1
CD8_232	5	3	2
CD8_233	0	3	2
CD8_234	5	5	1
CD8_235	0	5	1
CD8_236	5	5	5
CD8_237	0	5	1
CD8_238	0	3	1
CD8_239	0	3	2
CD8_240	0	5	1
CD8_241	0	5	2
CD8_242	0	5	5
CD8_243	0	5	5
CD8_244	5	3	1
CD8_245	5	3	1
CD8_246	0	5	1
CD8_247	5	5	1
CD8_248	0	5	5
CD8_249	1	5	1
CD8_250	5	3	2
CD8_251	5	3	5
CD8_252	5	3	2
CD8_253	5	5	1
CD8_254	0	3	2
CD8_255	5	5	2
CD8_256	0	5	5
CD8_257	5	3	2
CD8_258	1	0	1
CD8_259	0	5	2
CD8_260	5	0	1
CD8_261	0	5	1
CD8_262	5	3	1
CD8_263	0	5	1
CD8_264	0	5	5
CD8_265	5	5	2
CD8_266	0	5	2
CD8_267	0	5	2
CD8_268	5	3	2
CD8_269	5	3	2
CD8_270	5	3	1
CD8_271	0	5	5
CD8_272	5	3	2
CD8_273	0	5	1
CD8_274	0	5	5
CD8_275	0	5	5
CD8_276	0	3	2
CD8_277	0	0	2
CD8_278	0	3	2
CD8_279	0	3	2
CD8_280	0	5	1
CD8_281	0	3	5
CD8_282	5	3	2
CD8_283	5	5	1
CD8_284	5	3	2
CD8_285	5	0	1
CD8_286	0	3	2
CD8_287	0	5	2
CD8_288	5	3	2
CD8_289	1	0	1
CD8_290	0	5	1
CD8_291	5	3	2
CD8_292	0	5	5
CD8_293	0	3	5
CD8_294	5	3	2
CD8_295	0	5	1
CD8_296	0	5	1
CD8_297	1	3	1
CD8_298	0	3	2
CD8_299	5	3	1
CD8_300	5	3	2
CD8_301	5	3	2
CD8_302	0	0	1
CD8_303	1	3	1
CD8_304	5	3	1
CD8_305	5	3	1
CD8_306	5	5	5
CD8_307	5	3	2
CD8_308	0	3	2
CD8_309	1	3	1
CD8_310	5	3	2
CD8_311	0	5	1
CD8_312	5	3	2
CD8_313	5	3	2
CD8_314	1	0	1
CD8_315	0	5	1
CD8_316	0	5	1
CD8_317	1	0	1
CD8_318	0	3	2
CD8_319	0	5	5
CD8_320	5	3	2
CD8_321	0	5	1
CD8_322	5	3	2
CD8_323	1	3	1
CD8_324	0	3	5
CD8_325	0	3	1
CD8_326	0	5	2
CD8_327	5	3	2
CD8_328	5	3	2
CD8_329	0	3	2
CD8_330	1	3	2
CD8_331	0	3	2
CD8_332	5	5	2
CD8_333	5	0	1
CD8_334	1	0	1
CD8_335	5	3	1
CD8_336	1	3	2
CD8_337	5	3	2
CD8_338	0	3	1
CD8_339	0	5	5
CD8_340	0	5	1
CD8_341	0	5	5
CD8_342	0	3	2
CD8_343	5	5	5
CD8_344	0	3	2
CD8_345	5	3	2
CD8_346	0	3	2
CD8_347	1	5	1
CD8_348	0	3	2
CD8_349	0	0	1
CD8_350	5	3	2
CD8_351	5	3	2
CD8_352	5	3	2
CD8_353	5	3	1
CD8_354	5	3	2
CD8_355	5	5	2
CD8_356	0	0	1
CD8_357	5	3	2
CD8_358	1	5	1
CD8_359	0	3	2
CD8_360	0	0	1
CD8_361	5	3	1
CD8_362	0	5	1
CD8_363	0	5	1
CD8_364	1	0	1
CD8_365	0	3	1
CD8_366	0	3	2
CD8_367	5	3	2
CD8_368	5	3	1
CD8_369	0	5	2
CD8_370	5	3	2
CD8_371	0	3	2
CD8_372	0	5	1
CD8_373	5	3	2
CD8_374	0	3	2
CD8_375	5	3	2
CD8_376	0	3	5
CD8_377	5	3	2
CD8_378	0	5	2
CD8_379	5	5	5
CD8_380	5	3	2
CD8_381	5	3	5
CD8_382	0	5	5
CD8_383	5	3	1
CD8_384	0	5	1
CD8_385	5	3	2
CD8_386	5	3	2
CD8_387	0	3	2
CD8_388	1	3	1
CD8_389	0	5	1
CD8_390	5	3	2
CD8_391	1	3	1
CD8_392	5	5	2
CD8_393	5	3	2
CD8_394	0	3	2
CD8_395	0	5	5
CD8_396	5	3	1
CD8_397	5	3	2
CD8_398	0	0	1
CD8_399	0	0	1
CD8_400	5	3	2
CMP_401	4	4	0
CMP_402	4	4	0
CMP_403	4	4	0
CMP_404	4	4	0
CMP_405	4	4	0
CMP_406	4	4	0
CMP_407	4	4	0
CMP_408	4	4	0
CMP_409	4	4	0
CMP_410	4	4	0
CMP_411	4	4	0
CMP_412	4	4	0
CMP_413	4	4	0
CMP_414	4	4	0
CMP_415	4	4	0
CMP_416	4	4	0
CMP_417	4	4	0
CMP_418	4	4	0
CMP_419	4	4	0
CMP_420	2	4	4
CMP_421	4	4	0
CMP_422	4	4	0
CMP_423	4	4	0
CMP_424	4	4	0
CMP_425	4	4	0
CMP_426	4	4	0
CMP_427	4	4	0
CMP_428	4	4	0
CMP_429	4	4	0
CMP_430	4	4	0
CMP_431	4	4	0
CMP_432	4	4	0
CMP_433	4	4	0
CMP_434	4	4	0
CMP_435	4	4	0
CMP_436	4	4	0
CMP_437	4	4	0
CMP_438	4	4	0
CMP_439	4	4	0
CMP_440	4	4	0
CMP_441	4	4	0
CMP_442	4	4	0
CMP_443	4	4	0
CMP_444	4	4	0
CMP_445	4	4	0
CMP_446	4	4	0
CMP_447	4	4	0
CMP_448	4	4	0
CMP_449	4	4	0
CMP_450	4	4	0
CMP_451	2	4	0
CMP_452	2	4	0
CMP_453	4	4	0
CMP_454	4	4	0
CMP_455	4	4	0
CMP_456	4	4	0
CMP_457	4	4	0
CMP_458	4	4	0
CMP_459	4	4	0
CMP_460	4	4	0
CMP_461	4	4	0
CMP_462	4	4	0
CMP_463	4	4	0
CMP_464	4	4	0
CMP_465	4	4	0
CMP_466	4	4	0
CMP_467	4	4	0
CMP_468	4	4	0
CMP_469	4	4	0
CMP_470	4	4	0
CMP_471	4	4	0
CMP_472	4	4	0
CMP_473	4	4	0
CMP_474	4	4	0
CMP_475	4	4	0
CMP_476	4	4	0
CMP_477	4	4	0
CMP_478	4	2	0
CMP_479	4	4	0
CMP_480	4	4	0
CMP_481	4	4	0
CMP_482	4	4	0
CMP_483	4	4	0
CMP_484	4	4	0
CMP_485	4	4	0
CMP_486	4	4	0
CMP_487	4	4	0
CMP_488	4	4	0
CMP_489	4	4	0
CMP_490	4	4	0
CMP_491	4	4	0
CMP_492	4	4	0
CMP_493	4	4	0
CMP_494	4	4	0
CMP_495	4	4	0
CMP_496	4	4	0
CMP_497	4	4	0
CMP_498	4	2	0
CMP_499	4	4	0
CMP_500	4	4	0
CMP_501	4	4	0
CMP_502	4	4	0
CMP_503	4	4	0
CMP_504	4	4	0
CMP_505	4	4	0
CMP_506	4	4	0
CMP_507	4	4	0
CMP_508	4	4	4
CMP_509	4	4	0
CMP_510	4	4	0
CMP_511	4	4	0
CMP_512	4	4	0
CMP_513	4	4	0
CMP_514	4	4	0
CMP_515	4	4	0
CMP_516	4	4	0
CMP_517	4	4	0
CMP_518	4	4	0
CMP_519	4	4	0
CMP_520	4	4	0
CMP_521	4	4	0
CMP_522	4	4	0
CMP_523	4	4	0
CMP_524	4	4	0
CMP_525	4	4	0
CMP_526	4	4	0
CMP_527	4	4	0
CMP_528	4	4	0
CMP_529	4	4	0
CMP_530	4	4	0
CMP_531	4	4	0
CMP_532	2	4	0
CMP_533	4	4	0
CMP_534	4	4	0
CMP_535	4	4	0
CMP_536	4	4	0
CMP_537	4	4	0
CMP_538	4	4	0
CMP_539	4	4	0
CMP_540	4	4	0
CMP_541	4	4	0
CMP_542	4	4	0
CMP_543	4	4	0
CMP_544	4	4	0
CMP_545	4	4	0
CMP_546	4	4	0
CMP_547	4	4	0
CMP_548	4	4	0
CMP_549	4	4	4
CMP_550	4	4	0
CMP_551	4	4	0
CMP_552	4	4	0
CMP_553	4	4	0
CMP_554	4	4	0
CMP_555	4	4	0
CMP_556	4	4	0
CMP_557	4	4	0
CMP_558	4	4	0
CMP_559	4	4	0
CMP_560	4	4	0
CMP_561	2	2	0
CMP_562	4	4	0
CMP_563	4	4	0
CMP_564	4	4	0
CMP_565	4	4	0
CMP_566	4	4	0
CMP_567	4	4	0
CMP_568	4	4	0
CMP_569	4	4	0
CMP_570	4	4	0
CMP_571	4	4	0
CMP_572	4	4	0
CMP_573	4	4	0
CMP_574	4	4	0
CMP_575	4	4	0
CMP_576	4	4	0
CMP_577	4	4	4
CMP_578	4	4	0
CMP_579	4	4	0
CMP_580	4	4	0
CMP_581	4	4	0
CMP_582	2	4	4
CMP_583	4	4	0
CMP_584	4	4	0
CMP_585	4	4	0
CMP_586	4	4	0
CMP_587	4	4	0
CMP_588	4	4	0
CMP_589	4	4	4
CMP_590	4	4	0
CMP_591	4	4	0
CMP_592	4	4	0
CMP_593	4	4	0
CMP_594	4	4	0
CMP_595	4	4	0
CMP_596	4	4	0
CMP_597	4	4	0
CMP_598	4	4	0
CMP_599	4	4	0
CMP_600	4	4	0
Ery_601	3	1	3
Ery_602	3	1	3
Ery_603	3	1	3
Ery_604	3	1	3
Ery_605	3	1	3
Ery_606	3	1	3
Ery_607	3	1	3
Ery_608	3	1	3
Ery_609	3	1	3
Ery_610	3	1	3
Ery_611	3	1	3
Ery_612	3	1	3
Ery_613	3	1	3
Ery_614	3	1	3
Ery_615	3	1	3
Ery_616	3	1	3
Ery_617	3	1	3
Ery_618	3	1	3
Ery_619	3	1	3
Ery_620	3	1	3
Ery_621	3	1	3
Ery_622	3	1	3
Ery_623	3	1	3
Ery_624	3	1	3
Ery_625	3	1	3
Ery_626	3	1	3
Ery_627	3	1	3
Ery_628	3	1	3
Ery_629	3	1	3
Ery_630	3	1	3
Ery_631	3	1	3
Ery_632	3	1	3
Ery_633	3	1	3
Ery_634	3	1	3
Ery_635	3	1	3
Ery_636	3	1	3
Ery_637	3	1	3
Ery_638	3	1	3
Ery_639	3	1	3
Ery_640	3	1	3
Ery_641	3	1	3
Ery_642	3	1	3
Ery_643	3	1	3
Ery_644	3	1	3
Ery_645	3	1	3
Ery_646	3	1	3
Ery_647	3	1	3
Ery_648	3	1	3
Ery_649	3	1	3
Ery_650	3	1	3
Ery_651	3	1	3
Ery_652	3	1	3
Ery_653	3	1	3
Ery_654	3	1	3
Ery_655	3	1	3
Ery_656	3	1	3
Ery_657	3	1	3
Ery_658	3	1	3
Ery_659	3	1	3
Ery_660	3	1	3
Ery_661	3	1	3
Ery_662	3	1	3
Ery_663	3	1	3
Ery_664	3	1	3
Ery_665	3	1	3
Ery_666	3	1	3
Ery_667	3	1	3
Ery_668	3	1	3
Ery_669	3	1	3
Ery_670	3	1	3
Ery_671	3	1	3
Ery_672	3	1	3
Ery_673	3	1	3
Ery_674	3	1	3
Ery_675	3	1	3
Ery_676	3	1	3
Ery_677	3	1	3
Ery_678	3	1	3
Ery_679	3	1	3
Ery_680	3	1	3
Ery_681	3	1	3
Ery_682	3	1	3
Ery_683	3	1	3
Ery_684	3	1	3
Ery_685	3	1	3
Ery_686	3	1	3
Ery_687	3	1	3
Ery_688	3	1	3
Ery_689	3	1	3
Ery_690	3	1	3
Ery_691	3	1	3
Ery_692	3	1	3
Ery_693	3	1	3
Ery_694	3	1	3
Ery_695	3	1	3
Ery_696	3	1	3
Ery_697	3	1	3
Ery_698	3	1	3
Ery_699	3	1	3
Ery_700	3	1	3
Ery_701	3	1	3
Ery_702	3	1	3
Ery_703	3	1	3
Ery_704	3	1	3
Ery_705	3	1	3
Ery_706	3	1	3
Ery_707	3	1	3
Ery_708	3	1	3
Ery_709	3	1	3
Ery_710	3	1	3
Ery_711	3	1	3
Ery_712	3	1	3
Ery_713	3	1	3
Ery_714	3	1	3
Ery_715	3	1	3
Ery_716	3	1	3
Ery_717	3	1	3
Ery_718	3	1	3
Ery_719	3	1	3
Ery_720	3	1	3
Ery_721	3	1	3
Ery_722	3	1	3
Ery_723	3	1	3
Ery_724	3	1	3
Ery_725	3	1	3
Ery_726	3	1	3
Ery_727	3	1	3
Ery_728	3	1	3
Ery_729	3	1	3
Ery_730	3	1	3
Ery_731	3	1	3
Ery_732	3	1	3
Ery_733	3	1	3
Ery_734	3	1	3
Ery_735	3	1	3
Ery_736	3	1	3
Ery_737	3	1	3
Ery_738	3	1	3
Ery_739	3	1	3
Ery_740	3	1	3
Ery_741	3	1	3
Ery_742	3	1	3
Ery_743	3	1	3
Ery_744	3	1	3
Ery_745	3	1	3
Ery_746	3	1	3
Ery_747	3	1	3
Ery_748	3	1	3
Ery_749	3	1	3
Ery_750	3	1	3
Ery_751	3	1	3
Ery_752	3	1	3
Ery_753	3	1	3
Ery_754	3	1	3
Ery_755	3	1	3
Ery_756	3	1	3
Ery_757	3	1	3
Ery_758	3	1	3
Ery_759	3	1	3
Ery_760	3	1	3
Ery_761	3	1	3
Ery_762	3	1	3
Ery_763	3	1	3
Ery_764	3	1	3
Ery_765	3	1	3
Ery_766	3	1	3
Ery_767	3	1	3
Ery_768	3	1	3
Ery_769	3	1	3
Ery_770	3	1	3
Ery_771	3	1	3
Ery_772	3	1	3
Ery_773	3	1	3
Ery_774	3	1	3
Ery_775	3	1	3
Ery_776	3	1	3
Ery_777	3	1	3
Ery_778	3	1	3
Ery_779	3	1	3
Ery_780	3	1	3
Ery_781	3	1	3
Ery_782	3	1	3
Ery_783	3	1	3
Ery_784	3	1	3
Ery_785	3	1	3
Ery_786	3	1	3
Ery_787	3	1	3
Ery_788	3	1	3
Ery_789	3	1	3
Ery_790	3	1	3
Ery_791	3	1	3
Ery_792	3	1	3
Ery_793	3	1	3
Ery_794	3	1	3
Ery_795	3	1	3
Ery_796	3	1	3
Ery_797	3	1	3
Ery_798	3	1	3
Ery_799	3	1	3
Ery_800	3	1	3
HSC_801	2	2	4
HSC_802	2	2	4
HSC_803	2	2	4
HSC_804	2	2	4
HSC_805	2	2	4
HSC_806	2	2	4
HSC_807	2	2	4
HSC_808	2	2	4
HSC_809	2	2	4
HSC_810	2	2	4
HSC_811	2	2	4
HSC_812	2	2	4
HSC_813	2	2	4
HSC_814	2	2	4
HSC_815	2	2	4
HSC_816	2	2	4
HSC_817	2	2	4
HSC_818	2	2	4
HSC_819	2	2	4
HSC_820	2	2	4
HSC_821	2	2	4
HSC_822	2	2	4
HSC_823	2	2	4
HSC_824	2	2	4
HSC_825	2	2	4
HSC_826	2	2	4
HSC_827	2	2	4
HSC_828	2	2	4
HSC_829	2	2	4
HSC_830	2	2	4
HSC_831	2	2	4
HSC_832	2	2	4
HSC_833	2	2	4
HSC_834	2	2	4
HSC_835	2	2	4
HSC_836	2	2	4
HSC_837	2	4	0
HSC_838	2	2	4
HSC_839	2	2	4
HSC_840	2	2	4
HSC_841	2	2	4
HSC_842	2	2	4
HSC_843	2	2	4
HSC_844	2	2	4
HSC_845	2	2	4
HSC_846	2	2	4
HSC_847	2	2	4
HSC_848	2	2	4
HSC_849	2	2	4
HSC_850	2	2	0
HSC_851	2	2	4
HSC_852	2	2	4
HSC_853	2	2	4
HSC_854	2	2	0
HSC_855	2	2	4
HSC_856	2	2	4
HSC_857	2	2	4
HSC_858	2	2	4
HSC_859	2	2	0
HSC_860	2	2	4
HSC_861	2	2	4
HSC_862	2	2	4
HSC_863	2	2	4
HSC_864	2	2	4
HSC_865	2	2	4
HSC_866	2	2	4
HSC_867	2	2	4
HSC_868	2	2	0
HSC_869	2	2	4
HSC_870	2	2	4
HSC_871	2	2	4
HSC_872	2	2	4
HSC_873	2	2	4
HSC_874	2	2	4
HSC_875	2	2	4
HSC_876	2	2	4
HSC_877	2	2	4
HSC_878	2	2	0
HSC_879	2	4	4
HSC_880	2	2	4
HSC_881	2	2	4
HSC_882	2	2	4
HSC_883	2	2	4
HSC_884	2	2	4
HSC_885	2	2	4
HSC_886	2	2	4
HSC_887	2	2	4
HSC_888	2	2	4
HSC_889	2	4	0
HSC_890	2	2	4
HSC_891	2	4	4
HSC_892	2	2	4
HSC_893	2	2	4
HSC_894	2	2	4
HSC_895	4	4	0
HSC_896	2	2	4
HSC_897	2	2	4
HSC_898	2	2	4
HSC_899	2	2	4
HSC_900	2	2	4
HSC_901	2	2	0
HSC_902	2	2	4
HSC_903	2	2	4
HSC_904	2	2	4
HSC_905	2	2	4
HSC_906	2	2	4
HSC_907	2	2	0
HSC_908	2	2	4
HSC_909	2	2	4
HSC_910	2	2	4
HSC_911	2	2	4
HSC_912	2	2	4
HSC_913	2	2	4
HSC_914	2	2	4
HSC_915	2	2	4
HSC_916	2	2	4
HSC_917	2	2	4
HSC_918	2	2	0
HSC_919	2	2	4
HSC_920	2	4	4
HSC_921	2	2	4
HSC_922	2	2	4
HSC_923	2	2	4
HSC_924	2	2	4
HSC_925	2	2	4
HSC_926	2	2	4
HSC_927	2	2	4
HSC_928	2	2	4
HSC_929	2	2	0
HSC_930	2	2	4
HSC_931	2	2	4
HSC_932	2	2	4
HSC_933	2	2	4
HSC_934	2	2	4
HSC_935	2	2	4
HSC_936	2	2	4
HSC_937	2	2	4
HSC_938	2	2	4
HSC_939	2	2	4
HSC_940	2	2	4
HSC_941	2	2	4
HSC_942	2	2	4
HSC_943	2	2	4
HSC_944	2	2	4
HSC_945	2	2	4
HSC_946	2	2	4
HSC_947	2	2	4
HSC_948	2	2	4
HSC_949	2	2	0
HSC_950	2	2	4
HSC_951	2	2	4
HSC_952	2	2	4
HSC_953	2	2	4
HSC_954	2	2	4
HSC_955	2	2	4
HSC_956	2	2	4
HSC_957	2	2	4
HSC_958	2	2	4
HSC_959	2	2	4
HSC_960	2	2	0
HSC_961	2	2	4
HSC_962	2	2	4
HSC_963	2	2	0
HSC_964	2	2	4
HSC_965	2	2	4
HSC_966	2	2	4
HSC_967	2	2	0
HSC_968	2	2	4
HSC_969	2	2	4
HSC_970	2	2	4
HSC_971	2	2	4
HSC_972	4	4	0
HSC_973	2	2	4
HSC_974	2	2	4
HSC_975	2	2	4
HSC_976	2	2	4
HSC_977	2	2	4
HSC_978	2	2	4
HSC_979	2	2	4
HSC_980	2	2	4
HSC_981	2	2	0
