	louvain	kmeans	hc
CMP_1	7	1	1
CMP_2	7	1	1
CMP_3	7	1	1
CMP_4	7	1	1
CMP_5	7	1	1
CMP_6	7	1	1
CMP_7	7	1	1
CMP_8	7	1	1
CMP_9	7	1	1
CMP_10	7	1	1
CMP_11	7	1	1
CMP_12	7	1	1
CMP_13	7	1	1
CMP_14	7	1	1
CMP_15	7	1	1
CMP_16	7	1	1
CMP_17	7	1	1
CMP_18	7	1	1
CMP_19	7	1	1
CMP_20	7	1	1
CMP_21	7	1	1
CMP_22	7	1	1
CMP_23	7	1	1
CMP_24	7	1	1
CMP_25	7	1	1
CMP_26	7	1	1
CMP_27	7	1	1
CMP_28	3	3	6
CMP_29	7	1	1
CMP_30	7	1	1
CMP_31	7	1	1
CMP_32	7	1	1
CMP_33	7	1	1
CMP_34	7	1	1
CMP_35	7	1	1
CMP_36	7	1	1
CMP_37	7	1	1
CMP_38	7	1	1
CMP_39	7	1	1
CMP_40	7	1	1
CMP_41	7	1	1
CMP_42	7	1	1
CMP_43	7	1	1
CMP_44	7	3	6
CMP_45	7	1	1
CMP_46	7	1	1
CMP_47	7	1	1
CMP_48	7	1	1
CMP_49	7	1	1
CMP_50	7	1	1
CMP_51	7	1	1
CMP_52	7	1	1
CMP_53	7	1	1
CMP_54	7	1	1
CMP_55	7	1	1
CMP_56	7	1	1
CMP_57	7	1	1
CMP_58	7	1	1
CMP_59	7	1	1
CMP_60	7	1	1
CMP_61	7	1	1
CMP_62	7	1	1
CMP_63	7	1	1
CMP_64	7	3	1
CMP_65	7	1	1
CMP_66	7	1	1
CMP_67	7	1	1
CMP_68	7	1	1
CMP_69	7	1	1
CMP_70	3	3	6
CMP_71	7	1	1
CMP_72	7	1	1
CMP_73	7	1	1
CMP_74	7	1	1
CMP_75	7	1	1
CMP_76	7	1	1
CMP_77	7	1	1
CMP_78	7	1	1
CMP_79	7	1	1
CMP_80	7	1	1
CMP_81	7	1	1
CMP_82	7	1	1
CMP_83	7	1	1
CMP_84	7	1	1
CMP_85	7	1	1
CMP_86	7	1	1
CMP_87	7	1	1
CMP_88	7	1	1
CMP_89	7	1	1
CMP_90	7	1	1
CMP_91	7	1	1
CMP_92	7	1	1
CMP_93	7	1	1
CMP_94	7	1	1
CMP_95	7	1	1
CMP_96	7	1	1
CMP_97	7	1	1
CMP_98	7	1	1
CMP_99	7	1	1
CMP_100	7	1	1
HSC_101	0	6	4
HSC_102	0	6	4
HSC_103	0	6	4
HSC_104	0	6	4
HSC_105	0	6	4
HSC_106	0	6	4
HSC_107	0	6	4
HSC_108	0	6	4
HSC_109	0	6	4
HSC_110	0	6	4
HSC_111	0	6	4
HSC_112	0	6	4
HSC_113	0	6	4
HSC_114	0	6	4
HSC_115	0	6	4
HSC_116	0	6	4
HSC_117	0	6	4
HSC_118	0	6	4
HSC_119	0	6	4
HSC_120	0	6	4
HSC_121	0	6	4
HSC_122	0	6	4
HSC_123	0	6	4
HSC_124	0	6	4
HSC_125	0	6	4
HSC_126	0	6	4
HSC_127	0	6	4
HSC_128	0	6	4
HSC_129	0	6	4
HSC_130	0	6	4
HSC_131	0	6	4
HSC_132	0	6	4
HSC_133	0	6	4
HSC_134	0	6	4
HSC_135	0	6	4
HSC_136	0	6	4
HSC_137	0	6	4
HSC_138	0	6	4
HSC_139	0	6	4
HSC_140	0	6	4
HSC_141	0	6	4
HSC_142	0	6	4
HSC_143	0	6	4
HSC_144	0	6	4
HSC_145	0	6	4
HSC_146	0	6	4
HSC_147	0	6	4
HSC_148	0	6	4
HSC_149	0	6	4
HSC_150	0	6	4
HSC_151	0	6	4
HSC_152	0	6	4
HSC_153	0	6	4
HSC_154	0	6	4
HSC_155	0	6	4
HSC_156	0	6	4
HSC_157	0	6	4
HSC_158	0	6	4
HSC_159	0	6	4
HSC_160	0	6	4
HSC_161	0	6	4
HSC_162	0	6	4
HSC_163	0	6	4
HSC_164	0	6	4
HSC_165	0	6	4
HSC_166	0	6	4
HSC_167	0	6	4
HSC_168	0	6	4
HSC_169	0	6	4
HSC_170	0	6	4
HSC_171	0	6	4
HSC_172	0	6	4
HSC_173	0	6	4
HSC_174	0	6	4
HSC_175	0	6	4
HSC_176	0	6	4
HSC_177	0	6	4
HSC_178	0	6	4
HSC_179	0	6	4
HSC_180	0	6	4
HSC_181	0	6	4
HSC_182	0	6	4
HSC_183	0	6	4
HSC_184	0	6	4
HSC_185	0	6	4
HSC_186	0	6	4
HSC_187	0	6	4
HSC_188	0	6	4
HSC_189	0	6	4
HSC_190	0	6	4
HSC_191	0	6	4
HSC_192	0	6	4
HSC_193	0	6	4
HSC_194	0	6	4
HSC_195	0	6	4
HSC_196	0	6	4
HSC_197	0	6	4
HSC_198	0	6	4
HSC_199	0	6	4
HSC_200	0	6	4
MEP_201	3	3	1
MEP_202	3	3	6
MEP_203	3	3	6
MEP_204	3	3	6
MEP_205	3	3	6
MEP_206	3	3	6
MEP_207	3	3	6
MEP_208	3	3	6
MEP_209	3	3	6
MEP_210	3	3	6
MEP_211	3	3	6
MEP_212	3	3	6
MEP_213	3	3	6
MEP_214	3	3	6
MEP_215	3	3	6
MEP_216	3	3	6
MEP_217	3	3	6
MEP_218	3	3	6
MEP_219	3	3	6
MEP_220	3	3	6
MEP_221	3	3	6
MEP_222	3	3	6
MEP_223	3	3	6
MEP_224	3	3	6
MEP_225	3	3	6
MEP_226	3	3	6
MEP_227	3	3	6
MEP_228	3	3	6
MEP_229	3	3	6
MEP_230	3	3	6
MEP_231	3	3	6
MEP_232	3	3	6
MEP_233	3	3	6
MEP_234	3	3	6
MEP_235	3	1	1
MEP_236	3	3	6
MEP_237	3	3	6
MEP_238	3	3	6
MEP_239	3	3	6
MEP_240	3	3	6
MEP_241	3	3	1
MEP_242	3	3	6
MEP_243	3	3	6
MEP_244	3	3	6
MEP_245	3	3	6
MEP_246	3	3	6
MEP_247	3	3	6
MEP_248	3	3	6
MEP_249	3	3	6
MEP_250	3	3	1
MEP_251	3	3	6
MEP_252	3	3	6
MEP_253	3	3	6
MEP_254	3	3	6
MEP_255	3	3	6
MEP_256	3	3	6
MEP_257	3	3	6
MEP_258	3	3	6
MEP_259	3	3	1
MEP_260	3	3	6
MEP_261	3	3	6
MEP_262	3	3	6
MEP_263	3	3	6
MEP_264	3	3	6
MEP_265	3	3	6
MEP_266	3	3	6
MEP_267	3	3	6
MEP_268	3	3	6
MEP_269	3	3	6
MEP_270	3	3	6
MEP_271	3	3	6
MEP_272	3	3	6
MEP_273	3	3	6
MEP_274	3	3	6
MEP_275	3	3	6
MEP_276	3	3	6
MEP_277	3	3	6
MEP_278	3	3	6
MEP_279	3	3	1
