	louvain	kmeans	hc
CMP_1	3	5	3
CMP_2	3	5	3
CMP_3	3	5	7
CMP_4	3	5	3
CMP_5	3	5	3
CMP_6	3	5	3
CMP_7	3	5	3
CMP_8	3	5	3
CMP_9	3	5	3
CMP_10	3	5	3
CMP_11	3	5	3
CMP_12	3	5	3
CMP_13	3	5	3
CMP_14	3	5	3
CMP_15	3	5	3
CMP_16	3	5	7
CMP_17	3	5	3
CMP_18	3	5	3
CMP_19	3	5	10
CMP_20	3	5	7
CMP_21	3	5	3
CMP_22	3	5	3
CMP_23	3	5	3
CMP_24	3	5	3
CMP_25	3	5	3
CMP_26	3	5	3
CMP_27	3	5	3
CMP_28	3	5	3
CMP_29	3	5	3
CMP_30	3	5	7
CMP_31	3	5	3
CMP_32	3	5	10
CMP_33	3	5	3
CMP_34	3	5	3
CMP_35	3	5	3
CMP_36	3	5	3
CMP_37	3	5	3
CMP_38	3	5	3
CMP_39	3	5	3
CMP_40	3	5	3
CMP_41	3	5	3
CMP_42	3	5	3
CMP_43	3	5	3
CMP_44	3	5	3
CMP_45	3	5	3
CMP_46	3	5	3
CMP_47	3	5	3
CMP_48	3	5	3
CMP_49	3	5	3
CMP_50	3	5	3
CMP_51	3	5	3
CMP_52	3	5	3
CMP_53	3	5	3
CMP_54	3	5	3
CMP_55	3	5	3
CMP_56	3	5	7
CMP_57	3	5	3
CMP_58	3	5	3
CMP_59	3	5	3
CMP_60	3	5	3
CMP_61	3	5	3
CMP_62	3	5	3
CMP_63	3	5	3
CMP_64	3	5	3
CMP_65	3	5	3
CMP_66	3	5	3
CMP_67	3	5	3
CMP_68	3	5	3
CMP_69	3	5	3
CMP_70	3	5	3
CMP_71	3	5	3
CMP_72	3	5	3
CMP_73	3	5	10
CMP_74	3	5	10
CMP_75	3	5	3
CMP_76	3	5	3
CMP_77	3	5	3
CMP_78	3	5	10
CMP_79	3	5	3
CMP_80	3	5	3
CMP_81	3	5	3
CMP_82	3	5	3
CMP_83	3	5	3
CMP_84	3	5	7
CMP_85	3	5	3
CMP_86	3	5	3
CMP_87	3	5	3
CMP_88	3	5	3
CMP_89	3	5	7
CMP_90	3	5	3
CMP_91	3	5	3
CMP_92	3	5	3
CMP_93	3	5	3
CMP_94	3	5	7
CMP_95	3	5	3
CMP_96	3	5	3
CMP_97	3	5	3
CMP_98	3	5	7
CMP_99	3	5	3
CMP_100	3	5	3
HSC_101	0	0	5
HSC_102	0	0	5
HSC_103	0	0	5
HSC_104	0	0	10
HSC_105	0	0	5
HSC_106	0	0	10
HSC_107	0	0	5
HSC_108	0	0	5
HSC_109	0	0	5
HSC_110	0	0	5
