	louvain	kmeans	hc
CD4_1	0	0	0
CD4_2	0	0	0
CD4_3	3	0	0
CD4_4	0	0	0
CD4_5	4	4	5
CD4_6	4	4	5
CD4_7	0	0	0
CD4_8	3	0	0
CD4_9	4	4	5
CD4_10	0	0	0
CD4_11	3	0	0
CD4_12	0	0	0
CD4_13	0	0	0
CD4_14	0	0	0
CD4_15	0	0	0
CD4_16	3	0	0
CD4_17	3	0	0
CD4_18	0	0	0
CD4_19	0	0	0
CD4_20	0	0	0
CD4_21	0	0	0
CD4_22	0	0	0
CD4_23	0	0	0
CD4_24	3	0	0
CD4_25	3	0	0
CD4_26	0	0	0
CD4_27	0	0	0
CD4_28	0	0	0
CD4_29	0	0	0
CD4_30	0	0	0
CD4_31	3	0	0
CD4_32	4	4	5
CD4_33	4	4	5
CD4_34	3	0	0
CD4_35	0	0	0
CD4_36	0	0	0
CD4_37	3	0	0
CD4_38	0	0	0
CD4_39	0	0	0
CD4_40	3	0	0
CD4_41	0	0	0
CD4_42	0	0	0
CD4_43	0	0	0
CD4_44	0	0	0
CD4_45	0	0	0
CD4_46	3	0	0
CD4_47	4	4	5
CD4_48	3	0	0
CD4_49	3	3	2
CD4_50	3	0	0
CD4_51	0	0	0
CD4_52	0	0	0
CD4_53	0	0	0
CD4_54	0	0	0
CD4_55	0	0	0
CD4_56	3	0	0
CD4_57	4	4	5
CD4_58	3	0	0
CD4_59	0	0	0
CD4_60	0	0	0
CD4_61	3	0	0
CD4_62	0	0	0
CD4_63	0	0	0
CD4_64	0	0	0
CD4_65	3	0	0
CD4_66	0	0	0
CD4_67	0	0	0
CD4_68	0	0	0
CD4_69	3	0	0
CD4_70	0	0	0
CD4_71	0	0	0
CD4_72	3	0	0
CD4_73	3	0	0
CD4_74	4	4	5
CD4_75	0	0	0
CD4_76	3	0	0
CD4_77	0	0	0
CD4_78	0	0	0
CD4_79	0	0	0
CD4_80	3	0	0
CD4_81	0	0	0
CD4_82	3	0	0
CD4_83	0	0	0
CD4_84	4	4	5
CD4_85	0	0	0
CD4_86	0	0	0
CD4_87	3	0	0
CD4_88	0	0	0
CD4_89	0	0	0
CD4_90	0	0	0
CD4_91	0	0	0
CD4_92	0	0	0
CD4_93	0	0	0
CD4_94	0	0	0
CD4_95	3	0	0
CD4_96	0	0	0
CD4_97	3	0	0
CD4_98	3	0	0
CD4_99	0	0	0
CD4_100	0	0	0
CD4_101	0	0	0
CD4_102	0	0	0
CD4_103	3	0	0
CD4_104	0	0	0
CD4_105	0	0	0
CD4_106	3	0	0
CD4_107	3	0	0
CD4_108	0	0	0
CD4_109	0	0	0
CD4_110	0	0	0
CD4_111	4	4	5
CD4_112	0	0	0
CD4_113	0	0	0
CD4_114	0	0	0
CD4_115	0	0	0
CD4_116	3	0	0
CD4_117	0	0	0
CD4_118	0	0	0
CD4_119	0	0	0
CD4_120	0	0	0
CD4_121	3	0	0
CD4_122	0	0	0
CD4_123	0	0	0
CD4_124	0	0	0
CD4_125	0	0	0
CD4_126	0	0	0
CD4_127	0	0	0
CD4_128	0	0	0
CD4_129	0	0	0
CD4_130	3	0	0
CD4_131	0	0	0
CD4_132	4	4	5
CD4_133	0	0	0
CD4_134	0	0	0
CD4_135	3	0	0
CD4_136	3	0	0
CD4_137	3	0	2
CD4_138	4	4	5
CD4_139	0	0	2
CD4_140	0	0	0
CD4_141	0	0	0
CD4_142	0	0	0
CD4_143	0	0	0
CD4_144	3	0	0
CD4_145	4	4	5
CD4_146	3	0	0
CD4_147	0	0	0
CD4_148	0	0	0
CD4_149	0	0	0
CD4_150	0	0	0
CD4_151	0	0	0
CD4_152	3	0	0
CD4_153	3	3	2
CD4_154	0	0	0
CD4_155	0	0	0
CD4_156	0	0	0
CD4_157	0	0	0
CD4_158	3	0	0
CD4_159	4	4	5
CD4_160	0	0	0
CD4_161	0	0	0
CD4_162	3	0	0
CD4_163	3	0	0
CD4_164	4	4	5
CD4_165	0	0	0
CD4_166	0	0	0
CD4_167	0	0	0
CD4_168	0	0	0
CD4_169	0	3	0
CD4_170	4	4	5
CD4_171	0	0	0
CD4_172	3	0	0
CD4_173	3	0	0
CD4_174	3	0	0
CD4_175	3	0	0
CD4_176	3	0	0
CD4_177	0	0	0
CD4_178	3	0	0
CD4_179	0	0	0
CD4_180	4	4	5
CD4_181	3	0	2
CD4_182	3	0	0
CD4_183	0	0	0
CD4_184	0	0	0
CD4_185	0	0	0
CD4_186	3	0	0
CD4_187	3	0	0
CD4_188	3	0	0
CD4_189	3	0	0
CD4_190	0	0	0
CD4_191	3	0	0
CD4_192	0	0	0
CD4_193	4	0	0
CD4_194	0	0	0
CD4_195	0	0	0
CD4_196	3	0	0
CD4_197	0	0	0
CD4_198	0	0	0
CD4_199	3	0	0
CD4_200	0	0	0
CD8_201	0	3	0
CD8_202	3	0	2
CD8_203	4	4	5
CD8_204	4	4	5
CD8_205	0	0	0
CD8_206	0	3	0
CD8_207	3	3	2
CD8_208	0	3	0
CD8_209	0	0	0
CD8_210	0	0	0
CD8_211	0	0	0
CD8_212	0	0	0
CD8_213	0	3	0
CD8_214	3	0	0
CD8_215	0	0	0
CD8_216	0	0	0
CD8_217	0	3	2
CD8_218	3	3	2
CD8_219	0	0	0
CD8_220	0	3	0
CD8_221	0	0	0
CD8_222	0	0	0
CD8_223	0	3	0
CD8_224	0	0	0
CD8_225	3	0	0
CD8_226	0	0	0
CD8_227	0	3	2
CD8_228	0	0	0
CD8_229	0	0	0
CD8_230	3	0	0
CD8_231	0	3	0
CD8_232	4	4	5
CD8_233	0	0	0
CD8_234	0	0	0
CD8_235	0	0	0
CD8_236	0	3	0
CD8_237	0	3	2
CD8_238	4	4	5
CD8_239	0	3	0
CD8_240	4	4	5
CD8_241	0	0	0
CD8_242	3	0	0
CD8_243	4	4	5
CD8_244	4	4	5
CD8_245	3	0	0
CD8_246	3	3	2
CD8_247	4	0	0
CD8_248	4	4	5
CD8_249	0	0	0
CD8_250	3	3	2
CD8_251	3	3	2
CD8_252	0	3	0
CD8_253	0	0	0
CD8_254	3	0	0
CD8_255	3	0	0
CD8_256	3	0	2
CD8_257	3	3	2
CD8_258	0	0	0
CD8_259	3	0	0
CD8_260	0	3	2
CD8_261	0	3	2
CD8_262	0	3	2
CD8_263	3	0	0
CD8_264	3	0	0
CD8_265	0	0	0
CD8_266	4	4	5
CD8_267	3	0	0
CD8_268	0	3	0
CD8_269	0	0	0
CD8_270	4	4	5
CD8_271	4	4	5
CD8_272	3	3	2
CD8_273	0	0	0
CD8_274	4	4	5
CD8_275	3	0	0
CD8_276	0	0	0
CD8_277	3	0	0
CD8_278	0	3	2
CD8_279	4	4	5
CD8_280	0	3	0
CD8_281	0	0	2
CD8_282	0	0	0
CD8_283	0	3	0
CD8_284	0	0	0
CD8_285	0	0	0
CD8_286	0	3	0
CD8_287	0	0	0
CD8_288	4	4	5
CD8_289	0	0	0
CD8_290	0	3	2
CD8_291	0	0	0
CD8_292	0	0	0
CD8_293	0	0	0
CD8_294	0	0	0
CD8_295	0	3	2
CD8_296	0	0	2
CD8_297	3	0	2
CD8_298	3	3	0
CD8_299	0	0	0
CD8_300	0	0	0
CD8_301	0	0	0
CD8_302	3	0	0
CD8_303	3	0	0
CD8_304	3	0	0
CD8_305	0	0	0
CD8_306	0	0	0
CD8_307	0	0	0
CD8_308	0	0	0
CD8_309	0	0	0
CD8_310	0	0	0
CD8_311	0	3	0
CD8_312	0	0	0
CD8_313	0	3	2
CD8_314	0	0	0
CD8_315	3	0	0
CD8_316	4	4	5
CD8_317	4	4	5
CD8_318	0	0	0
CD8_319	3	0	0
CD8_320	4	4	5
CD8_321	0	3	2
CD8_322	3	0	0
CD8_323	3	0	0
CD8_324	0	0	0
CD8_325	0	0	0
CD8_326	3	4	0
CD8_327	0	3	0
CD8_328	3	0	0
CD8_329	3	0	0
CD8_330	0	3	0
CD8_331	0	0	0
CD8_332	0	0	0
CD8_333	3	3	2
CD8_334	0	0	0
CD8_335	4	4	5
CD8_336	0	3	2
CD8_337	4	4	5
CD8_338	0	0	0
CD8_339	0	0	2
CD8_340	4	4	5
CD8_341	0	0	0
CD8_342	0	0	0
CD8_343	0	3	0
CD8_344	0	3	0
CD8_345	4	4	5
CD8_346	0	3	2
CD8_347	3	0	0
CD8_348	0	0	0
CD8_349	0	0	0
CD8_350	0	0	0
CD8_351	0	0	0
CD8_352	3	0	0
CD8_353	0	0	0
CD8_354	0	0	0
CD8_355	4	4	5
